,review_code,place_code,ItemID,UserID,review,Rating,Timestamp
12029,GB002294,STORE_GB0080,메이린,demsor,"꿈의 숲 갔다가, 식사까지 할 땐 아주 요긴하게 이용하고 있는 곳 입니다. 뷰도 좋고, 음식맛도 전체적으로 무난하고, 자주 이용하고 있습니다.",3,2020.05.20.
12030,GB002295,STORE_GB0080,메이린,16ummqo,손님도 없는데 문앞에 세워두고 자리 안내 해줄 때까지  계속 기다리라고만 함. 그리고는 그후로 아주 오랫동안 나타나지 않음ㅠㅠ ,1,2020.04.29.
12031,GB002296,STORE_GB0080,메이린,muphue,주변에서 갈데없을때 너무 캐쥬얼하지 않게 가기 적당해요,3,2020.01.16.
12032,GB002297,STORE_GB0080,메이린,o693og,양도 적절하고 나름 맛있게 먹고왔습니다. 요리가 느끼하지 않아 어르신들이 좋아하시네요. ,4,2019.12.07.
12033,GB002298,STORE_GB0080,메이린,obfc59,"어머니 생신을 맞게 되어 중식을 드시고 싶다 하시니, 모처럼 집 가까이 위치한 메이린에서 좋은 분위기에서 식사를 하고 싶었습니다. 네이버를 통해 코스요리 예약했고, 예약 전날 전화로 예약 확인을 해주는 것까진 좋았습니다. 당일 예약시간보다 10분 일찍 입장했음에도 40분이 지나도록 전채요리 하나 제공이 되지 않고, 룸 안에 있는 손님들에게만 음식을 먼저 서...",1,2019.10.12.
12034,GB002299,STORE_GB0080,메이린,uugh05,맛이야 어디던 다 비슷한데 직원 서비스 정말 엉망이다. 웨이팅해도 순서 상관없이 뒤에 온 사람 먼저 들여 보내고 주문해서 한참 안 나와서 언제 나오냐 물어봤더니 주문 까 먹었단다. 정말 최악이다. 다신 안 온다.,1,2019.09.12.
12035,GB002300,STORE_GB0080,메이린,12aticf,"분위기 굿, 가족행사로 굿, 맛은 쏘쏘",4,2019.08.24.
12036,GB002301,STORE_GB0080,메이린,11mpcp9,"이번에 가족행사 메이린에서 진행했는데 음식도 맛있고, 직원분들도 다들 친절하시고, 음식도 깔끔하고 맛있었어요~~감사합니다!!bb",5,2019.07.24.
12037,GB002302,STORE_GB0080,메이린,11m3hq8,메이린 가족행사 있으면 자주 갑니다 음식도 괜찮고 전망도 최고입니다 강북에 그나마 이런 식음시설이 있어 다행입니다,5,2019.07.23.
12038,GB002303,STORE_GB0080,메이린,11i0g6t,"음식 맛이 왜이렇게 좋아졌나 했더니, 현대에서 운영한다고 하네요.  매번 재미있는 프로모션 신메뉴가 많이 나와서 좋네요.  종업원들이 매우 친절해요",5,2019.07.16.
12039,GB002304,STORE_GB0080,메이린,f6m49g,비추!! 완전 비추에요!! 예전엔 조금 비싸더라도 맛은 괜찮아서 먹을만했는데.. 최근 맛도 없어지고.. 기본후식도 제공이 안되네요..,1,2019.04.04.
12040,GB002305,STORE_GB0080,메이린,111j6lk,초기에는 맛있었으나. 지금 주인바뀌었는지. 상태매우안좋음.. ,1,2018.09.24.
12041,GB002306,STORE_GB0080,메이린,arffog,단체모임하기 괜찮은 장소라 가끔 가는데 직원들이 정말...너무... 불친절해요. 인상쓰면서 틱틱대는건 왜 그러신지? 처음에야 안좋은일이 있나보다 했지만 두번 모두 그러니 가기가 싫어지네요.,1,2018.05.07.
12042,GB002307,STORE_GB0080,메이린,109u42n,심심하고 덜 자극적인 맛,4,2017.07.16.
12043,GB002308,STORE_GB0080,메이린,ckbqug,NaN,3,2016.08.06.
12044,GB002309,STORE_GB0080,메이린,eaq3nm,탕수육이 동네 배달집보다 못해요~~,1,2016.06.09.
12045,GB002310,STORE_GB0080,메이린,118brp6,been,3,2016.03.24.
12046,GB002311,STORE_GB0080,메이린,NaN,좀 정신없지만 음식 괜찮음 ,3,2018.08.14.
12047,GB002312,STORE_GB0080,메이린,NaN,NaN,1,2018.07.21.
12048,GB002313,STORE_GB0080,메이린,NaN,NaN,3,2017.10.25.
12049,GB002314,STORE_GB0080,메이린,NaN,분위기 좋은 중식 레스토랑 찾으시면 이곳으로~ 식사 후에 전망대 카페랑 공원 산책하면 좋아요,4,2017.02.22.
12050,GB002315,STORE_GB0080,메이린,NaN,NaN,3,2016.12.28.
12051,GB002316,STORE_GB0080,메이린,NaN,망치 탕수육 정말 바삭하고 맛나요^^,4,2016.12.28.
12052,GB002317,STORE_GB0080,메이린,NaN,NaN,3,2016.08.10.
12053,GB002318,STORE_GB0080,메이린,NaN,NaN,4,2016.06.18.
12054,GB002319,STORE_GB0080,메이린,NaN,여긴 정말 깔끔하고 맛도 좋아요. 직원들도 친절하고. 어른들이 좋아할만 합니다. 그런데 가격이 조금 비쌉니다.,4,2016.03.20.
12055,GB002320,STORE_GB0080,메이린,NaN,ㅎㅎ,NaN,2015.06.06.
12056,GB002321,STORE_GB0080,메이린,NaN,탕수육,NaN,2015.01.25.
12057,GB002322,STORE_GB0080,메이린,NaN,봄가을에 아름다운 곳,NaN,2014.03.01.
12058,GB002323,STORE_GB0080,메이린,NaN,망치? 탕수육,NaN,2013.11.23.
12059,GB002324,STORE_GB0080,메이린,NaN,북서울꿈의 숲 안에 있는 중식당 메이린 맛은 괜찮음 내가 산게 아니라 가격은 모름,NaN,2013.09.09.
12060,GB002325,STORE_GB0080,메이린,NaN,여기도 전망이 참 좋아~,NaN,2013.08.18.
12061,GB002326,STORE_GB0080,메이린,NaN,북서울꿈의숲내에 위치한 중식당,NaN,2013.05.22.
12062,GB002327,STORE_GB0080,메이린,NaN,맛은 둘째치고 직원들 넘 불친절하고 퉁명스러워서 다시 가고픈맘이 없어지네요~남자분들 모두  화나 있으신거 같아요 말투와 표정이 손님을 반갑게 맞는게 아니고 기분이 나쁘기까지해요. 웬만하면 말안하는데 직원교육부터 다시 하셔야할듯요! 맛도 예전만 못하네요~  맛과 서비스에서 정성이 하나도 안느껴져요,2,2017.05.11.
12063,GB002328,STORE_GB0081,능이마을,e8otm0,삼계탕 먹었는데 맛있었어요. 밑반찬도 맛있구요. 마늘장아찌가 같이 먹으니 좋더군요. 부모님도 좋아하셔서 종종 들르고 싶어요,5,2021.05.09.
12064,GB002329,STORE_GB0081,능이마을,1a67pav,국물맛 진짜 끝내주고 방금 담궈주신듯 아삭한 겉절이김치 일품이였습니다!! 주차안내해주시는분도 친절하셔서 주차도 편하게 하고 먹고왔답니다!!,5,2020.08.14.
12065,GB002330,STORE_GB0081,능이마을,17qbimb,"특별한 맛, 친절한 직원",5,2020.04.24.
12066,GB002331,STORE_GB0082,분코,1ht09b9,"아무리 많이 먹어도 서비스""하나 안주는곳임 ㅋㅋ 이후 안감 ",1,2021.07.22.
12067,GB002332,STORE_GB0082,분코,1jeq6mm,분위기나 맛은 좋으나  약간 협소...한 느낌 ㅎㅎ  자리있으면 개이득 !,4,2021.06.14.
12068,GB002333,STORE_GB0082,분코,974768,최고?  좋아요?  혼자만 알고싶다고?   ♩♪♩들 하고있다 ㅋㅋㅋ. 안주 아주 개판이더만.. 이런거를 니들은 처묵처묵 하고있냐 ㅋㅋㅋ,1,2021.06.09.
12069,GB002334,STORE_GB0082,분코,nn4219,NaN,5,2021.05.27.
12070,GB002335,STORE_GB0082,분코,16cjm5m,NaN,4,2021.02.04.
12071,GB002336,STORE_GB0082,분코,16cfh52,아 진짜 혼자만 알고싶다. 니네 가지마라 자리없어 ○○○,5,2020.06.06.
12072,GB002337,STORE_GB0082,분코,NaN,수유에서 자주가는 이자카야 분코~ 수유쪽에 은근히 많은 이자카야가 있는데 깔끔하고 분위기좋고~ 음식맛까지 진짜 맛좋은 분코 자주 갑니다~ 직접 앞에서 사장님이 사시미떠주시는데 입에서 녹네요~,5,2018.02.09.
12073,GB002338,STORE_GB0083,카페시집,1g50t3i,NaN,4,2021.06.29.
12074,GB002339,STORE_GB0083,카페시집,vqavpg,기대를 너무해서 거기엔 못미쳤지만 에이드가 참 맛있었다 치즈케이크도 꾸덕 어두운 분위기 좋아하면 괜찮을듯,2,2020.10.01.
12075,GB002340,STORE_GB0083,카페시집,mmq49p,넘친절하고분위기좋고 커피도최고,5,2020.04.28.
12076,GB002341,STORE_GB0083,카페시집,m4i3im,"커피, 분위기, BGM에 친절함까지 완벽",5,2020.01.14.
12077,GB002342,STORE_GB0083,카페시집,fh35up,분위기와  커피 맛 모두 괜찮은 예쁜 공간,4,2019.12.29.
12078,GB002343,STORE_GB0083,카페시집,lvtofi,치즈케이크? 치즈덩어리...? 크래커랑 먹으니 너무 맛있어요~ 아늑하고... 노래도 좋고...,5,2019.12.29.
12079,GB002344,STORE_GB0084,릴렉스,rp38f3,좋아요 ㅎㅎ,5,2021.07.11.
12080,GB002345,STORE_GB0084,릴렉스,g80buk,-생각보다 공간이 커요 -표지판에 있는것보다 더 올라가야 주문매장이 나와요 -매장 밑에 내려가면 계곡 근처에서 먹을 수 있어요 -빵은 모르겠지만 치크케이크는 맛있어요,5,2021.05.23.
12081,GB002346,STORE_GB0084,릴렉스,17mg8qm,"빵을 이렇게 접시에 안주는 까페는 처음이라 당황했네요. 맛은 별로에요. 빵은 기름지고, 커피는 동네 싼 커피 정도. 뷰랑 공간은 좋아요.",3,2021.05.19.
12082,GB002347,STORE_GB0084,릴렉스,7kfqt6,공간은 저엉말 예쁘고 좋은데 커피가.. 별로..... ! 오기 전에 사먹은 메가커피랑 비슷한 맛 싱글은 아니더라도 블렌딩 원두 종류를 둘로 나누거나 아니면 밸런스 있는 블렌딩으로 조금만 퀄리티 주면 더 완벽한 곳이 될 거 같아요 ! 가게 아래 계곡 쪽 자리가 잔잔한 음악에 기분좋은 바람에 계곡 물 소리에 최고... 기분 좋은곳,4,2021.05.14.
12083,GB002348,STORE_GB0084,릴렉스,bfs0sc,"통유리, 분위기 굿! 사람 생각보다 적음:) 주차장 넓음",5,2021.02.11.
12084,GB002349,STORE_GB0084,릴렉스,10fht9a,까페 이름처럼 편안하고 고즈넉합니다 근데 지도상의 위치랑 차이가 있어서 수정해주시면 더 좋을듯해요,5,2021.01.30.
12085,GB002350,STORE_GB0084,릴렉스,172lo8b,우이령길 갔다가 새로생긴 카페라 가봤는데.. 음료랑 디저트는 쏘쏘하지만  뷰가 너어무 좋아서 모든게 용서되는 곳~ 새로 지어서 깨끗하고 외부에서 보는 산과 계곡이 짱짱맨♡,4,2020.10.26.
12086,GB002351,STORE_GB0084,릴렉스,1btbkbf,뷰는 정말좋아요 커피는 나 크로와상은 그닥....ㅜ,3,2020.10.26.
12087,GB002352,STORE_GB0084,릴렉스,m65ec9,커피도진하고 맛있어요. 친절하고 카페가 전체적으로 조용했어요. 아이들이 뛰기엔 위험하지만 계곡이 있어서 잠시 내려가서 구경하기 좋은 것 같아요~,5,2020.10.11.
12088,GB002353,STORE_GB0084,릴렉스,1167njt,카페 내부에서 바라보는 풍경 좋아요 편하게 있다가요 외부 좌석도 거리 적당히 유지되고 좋네요 ,5,2020.10.04.
12089,GB002354,STORE_GB0085,맥도날드 서울번동DT점,arffog,알바생들 위생장갑 껴주세요 제발 아이스크림콘 맨손으로 주시는데 너무 찝찝해요 ㅜ,1,2021.08.13.
12090,GB002355,STORE_GB0085,맥도날드 서울번동DT점,7l7a2l,DT주문할때마다 뭐 빠뜨림. 두번 누락후에 뒤에 눈치보여도 다 확인하고 출발함. ,3,2021.06.23.
12091,GB002356,STORE_GB0085,맥도날드 서울번동DT점,rfitn0,스낵랩에 야채많이 부탁드리니 알바분이 주방에 알려주시고 당담자 같은분이 안된다고(?) 정량지켜야한다고 하셨지만 와서먹어보니 야채짱많음 주방알바분 고맙숩니다!!,3,2021.06.17.
12092,GB002357,STORE_GB0085,맥도날드 서울번동DT점,10vkrso,최악이죠   김빠진 콜라에 불친절은 극치이고 .. 여긴 화장실만 이용하는거로......,1,2021.06.13.
12093,GB002358,STORE_GB0085,맥도날드 서울번동DT점,7kdcpl,...,1,2021.05.24.
12094,GB002359,STORE_GB0085,맥도날드 서울번동DT점,an2fkt,최악입니다. 정말 손님이 아니라 적으로 보는줄,1,2021.05.23.
12095,GB002360,STORE_GB0085,맥도날드 서울번동DT점,s400b0,맥도날드 본사에서 관리 좀 하세요. 점장이라는 사람이 손님한테 짜증내고 쏘아붙이면 어쩌라는거죠? 햄버거 하나 먹겠다고 손님은 아침부터 그 짜증을 받아줘야 하나요? 바쁜걸 왜 나한테 짜증내는지? 본사는 매장관리 좀 하세요.,1,2021.04.11.
12096,GB002361,STORE_GB0085,맥도날드 서울번동DT점,e6suvk,여행을 하지 않을 때는 공원 둘레 숲길을 거의 매일 걷는 편이라 아주 자주 들르게 된다. 아쉬운 점이 없는 것은 아니지만 적당한 장소에 걷다가 편안하게 쉬어 갈 수 있는 장소로 아주 자주 이용하는 편이라 나름 정이 들었다.,4,2021.04.07.
12097,GB002362,STORE_GB0085,맥도날드 서울번동DT점,11cj51d,디럭스 시켰는데요. 집에 와서 열어보니 그냥 핫케이크 세조각만 있습디다. 용케 해쉬브라운은 주셨네요. 환불해주세요. 어쩐지 건네줄때 쳐다보더라니,2,2021.03.06.
12098,GB002363,STORE_GB0085,맥도날드 서울번동DT점,tpimj1,"이 지점 사장님이 이 글을 보신다면 점장인지 매니저인지 모르겠는데, 일단 이 지점 책임자를 물갈이 하셔야 할 듯합니다  2021.02.16. 오후8시경 방문했습니다  제가 테이크 아웃하면서 느낀 총 3가지 결점을 적겠습니다  1. 불친절 (요청을 좀 하려고 카운터에 5분가량 서 있었습니다. 모든 직원들이 본체 만체 합니다. 정상적인 서비스 정신을 탑재했다면...",1,2021.02.16.
12099,GB002364,STORE_GB0085,맥도날드 서울번동DT점,nijpan,진심 개맛없음 내가왠만하면 뭐라안하는데,1,2021.01.08.
12100,GB002365,STORE_GB0085,맥도날드 서울번동DT점,ua8un1,불친절,1,2020.12.19.
12101,GB002366,STORE_GB0085,맥도날드 서울번동DT점,n3706j,NaN,5,2020.12.06.
12102,GB002367,STORE_GB0085,맥도날드 서울번동DT점,15gqiq4,NaN,1,2020.12.01.
12103,GB002368,STORE_GB0085,맥도날드 서울번동DT점,u0f9be,"손님 접대 문제는 잘 모르겠구.. 지점차인지 걍 햄버거 맛이 별로네요. 이번에 대표 바껴서 맛있다고 해서 기대했는데, 양상추 조금, 패티는 감질맛 나는 수준, 번 맛은 무슨 맛인지도 모르겠네요. 가격이 낮은것도 이유겠지만..",3,2020.11.09.
12104,GB002369,STORE_GB0085,맥도날드 서울번동DT점,mlbnu1,청소좀 부탁드립니다 햄버거 먹는데 왠 초파리들이 날아다녀요... 걸레로 닦고 쓸고 할텐데 왜 그럴까요...,2,2020.08.26.
12105,GB002370,STORE_GB0085,맥도날드 서울번동DT점,riq61k,서울시내 맥도날드중 불친절 1위일거임 게다가 DT 메뉴 누락이 한두번이 아님 매번 뒷차 생각에 집에와서 메뉴 확인하면 백날 스피커 떠들어 봐야 뭔 생각인지 세트에서 사이드 메뉴 하나 바꾸어도  그거 하나 제대로 안 안들어 잇음 근데 댓글 보니 저만 그런게 아니엇네요  북서울 옆이라 장사 잘 되서 그런듯..,1,2020.08.10.
12106,GB002371,STORE_GB0085,맥도날드 서울번동DT점,agj4b9,맥모닝이 분명 10시 30분 까지인데 그 전에 와서 주문하는데 처음에 재료가 다 떨어졌다는 말도 안되는 소리를 하고 주방쪽 보니까 그냥 지들끼리 런치메뉴 미리 준비하느라 모닝메뉴를 닫았던 겁니다 내일 오면 재료 있냐고 물으니까 10시 30분 한참전에 오면 있을거라는데 말인지 방구인지 손님도 얼마 없는데 재료가 없다는 거짓말이나 하고 있고 오히려 주방은 이미...,1,2020.04.20.
12107,GB002372,STORE_GB0085,맥도날드 서울번동DT점,14j5ha3,햄버거 상태가 바쁜건 알겠는데 진심 돈주고 사먹기 아까움 맥날 자체가 그런건지 여기만 그런건지는 모르겠음,1,2020.03.19.
12108,GB002373,STORE_GB0085,맥도날드 서울번동DT점,10qjs3h,밤마다 맥드라이브 이용하고 있습니다. 매장은 청결하지만 고객대응이 매우 미숙한 모습이 자주 보여서 안타깝습니다.  6개월 정도 일주일 두번 씩은 들르는편인데 주문 하지않은 버거가 추가 되있거나 콘파이가 아닌 애플파이로 포장되있거나 사이드메뉴중 하나가 빼먹어 있거나  맥드라이버 포장 주문할때 꼭 확인 필수입니다.,2,2020.01.14.
12109,GB002374,STORE_GB0085,맥도날드 서울번동DT점,141k9ke,맥날 없어지고 뭐 생길라나 직원 상태들 보니 일하기 싫은가부다 점주가 얼마나 형편없이 운영하는지 보인다 먹을거를 아주 오만상쓰면서 주는데 누가 먹고 싶을까,1,2019.11.09.
12110,GB002375,STORE_GB0085,맥도날드 서울번동DT점,117fk9g,맥도날앱 쿠폰이 응근 중독성있다 그래서 맥날 특히 DT를 이용한다 차가편하니깐  주로내생활권인 강서방면쪽을  이용하는데 다들 느꼈다싶이 요즘 패스트푸드 친절도는 과하지않나?암튼감사히잘이용하는데 여기지점은 본가올때 아주가끔이용하는곳.  근데 말투며 행동이며 대응이며 다 낙제점이다 다른곳과달리 여긴 알바들 힘맥아리나 말투가 쉽게말해 버릇없는? 싸가지가 없다 쿠...,1,2019.10.27.
12111,GB002376,STORE_GB0085,맥도날드 서울번동DT점,n2h2or,지들 바쁜건 바쁜거지 우리보다 늦게 온 사람이 먼저 받아가니까 언제나오냐고 물어보는데 매니저같은 사람이 표정 확 구기면서 좀만 기다려주심 안될까여? ㅡㅡ 이 표정으로 싸가지없게 말함. 직원 교육좀 잘 시키세요.,1,2019.05.31.
12112,GB002377,STORE_GB0085,맥도날드 서울번동DT점,ll742v,NaN,1,2018.05.23.
12113,GB002378,STORE_GB0085,맥도날드 서울번동DT점,f6fhiq,번동주공 배달좀..,3,2018.03.27.
12114,GB002379,STORE_GB0085,맥도날드 서울번동DT점,NaN,NaN,4,2017.08.05.
12115,GB002380,STORE_GB0085,맥도날드 서울번동DT점,NaN,NaN,4,2016.12.22.
12116,GB002381,STORE_GB0085,맥도날드 서울번동DT점,NaN,NaN,5,2016.09.15.
12117,GB002382,STORE_GB0085,맥도날드 서울번동DT점,NaN,NaN,3,2016.07.07.
12118,GB002383,STORE_GB0085,맥도날드 서울번동DT점,NaN,동네에있어서 가긴하는데요 갈때마다 카운터에서는 안으로들어가서 카운터직원은하나도없고 손님들은 불편한표정으로 기다리고만있구요 보는제가신경쓰일정도네요 그리고 오늘감자튀김은 덜튀긴건지 바삭하지도않고 눅눅하고 씹기힘들었습니다 그리고 테이블청소도 거의안하는듯하네요 음식물쓰레기남은것들이 버젓이 테이블위에있어요 오랫동안.. 웬만해서 이런글쓰고싶진않은데 너무심해서 글써요,1,2016.04.24.
12119,GB002384,STORE_GB0085,맥도날드 서울번동DT점,NaN,ㅇ ㅣ 매장 개판입니다 배달 시키면 뭐 하나씩 뺴고 주고요 배달하시는분들도 쓰레기 같은 인격을 가지신 분들이고 관리 안하나 보네요 맥도날드 이제 안먹습니다 별1개도 아깝습니다,1,2016.01.02.
12120,GB002385,STORE_GB0085,맥도날드 서울번동DT점,NaN,어처구니가 없어서 더블쿼터파운더치즈 버거 포장시켜서 집에와서 먹는데 패티가 1장 원래 그런가? 하고 포장지 보니 패티2장이라고 버젓히 써잇음... 장난치는것도 아니고,1,2015.11.05.
12121,GB002386,STORE_GB0086,청산가든,e5jlhu,특별한맛은 아니며 예약누락에 응대도 어설프고 카페와 식당 같이 붙어있어 카운터가 같아 더 혼란스러움. 어디가 식당인지 제대로표기가 안되어있어 손님에게 혼동을줍니다. 식당 내부 또한 깨끗하지않고 청소가 제대로 안되어있는느낌.(환풍기에 먼지 가득.창문에 손자국도 잔뜩),1,2020.11.07.
12122,GB002387,STORE_GB0086,청산가든,spruh0,오리로스 해물파전 시켰었는데 맛없었음. 음식가지고 장난 좀 치지마쇼 (+불친절),1,2020.09.02.
12123,GB002388,STORE_GB0086,청산가든,8ulg1p,분위기가 매우 좋아요,5,2019.12.22.
12124,GB002389,STORE_GB0086,청산가든,7t5roj,이집에 온차들 밖에다 차대지좀마쇼 ,1,2019.07.27.
12125,GB002390,STORE_GB0086,청산가든,m490dm,"시설 깨끗하고 주차장도 넓고 야외,룸 다 이용할수 있어서 좋았고요.. 맛도 일품이에요~ ",5,2018.04.28.
12126,GB002391,STORE_GB0086,청산가든,ghholv,조용하고 안락함,5,2018.02.17.
12127,GB002392,STORE_GB0086,청산가든,NaN,몇년째 단골 능이백숙 먹어본곳중에 가장 잘하는거 같아요,5,2018.10.16.
12128,GB002393,STORE_GB0086,청산가든,NaN,NaN,1,2018.08.17.
12129,GB002394,STORE_GB0086,청산가든,NaN,NaN,4,2018.07.08.
12130,GB002395,STORE_GB0086,청산가든,NaN,NaN,4,2017.05.31.
12131,GB002396,STORE_GB0087,파조쿠치나,mpsp3j,지금 먹고 있는데 사진찍을 시간이 없음ㅋ 다른말 필요없음 그냥 인정!!!,5,2021.07.18.
12132,GB002397,STORE_GB0087,파조쿠치나,mu8l47,수제버거의 감동 그냥 드셔보세요^^,5,2021.05.23.
12133,GB002398,STORE_GB0087,파조쿠치나,10joo63,크으~~!! 그냥 드셔보세요!!,5,2021.05.16.
12134,GB002399,STORE_GB0087,파조쿠치나,uru0l4,너무 맛있다 식전빵부터 너무 맛있어서 기대가 한껏 올랐는데 수제버거 먹고 개안해버림  오일파스타도 정말 압권이었고 하다못해 블루베리잼조차 세상 꿀맛,5,2020.10.27.
12135,GB002400,STORE_GB0087,파조쿠치나,l66dn0,파스타는 맛 좋은데 가격대비 양은 좀 부족한느낌이고 버거는 그냥 그럭저럭 .. 수제버거만 파는 전문점이랑 비슷한수준,3,2020.10.16.
12136,GB002401,STORE_GB0087,파조쿠치나,n36r8j,여긴 제 인생 파스타집 입니다.  파스타면의 삶기가 적당하여 쫄깃하며 탱글한 면발에 각종 소스들이 잘 어우러져 항상 맛있게 먹고 있습니다.  몇년전 부터 다녔는데 이사와서 자주 못가서 아쉬운 맛집 ㅠㅠ 어느 메뉴하나 정성들이지 않은게 없고 다 맛있어요 그래서 갈때마다 뭐 먹을지 매번 고민합니다. 하지만 고민끝에 뭘 고르던 다 맛있어서 실패가 없어요 ㅎ  특...,5,2020.10.13.
12137,GB002402,STORE_GB0087,파조쿠치나,15lo4hu,인생버거집입니다!,5,2020.08.30.
12138,GB002403,STORE_GB0087,파조쿠치나,md6ls1,진심역댜급 존맛 ㅠㅠ너무맛잇어요,5,2020.08.16.
12139,GB002404,STORE_GB0087,파조쿠치나,199qs5t,친절하고 맛있었음 존맛탱구리~.~,5,2020.06.20.
12140,GB002405,STORE_GB0087,파조쿠치나,u3uqoj,웨이팅 하는 곳이 여름엔 너무 너무 더운데 물도 한모금 안줘요..ㅠ 그리고 안에 공간이 좀 협소해요.. 음식도 좀 짠듯ㅠ 근데 가격이 있는 만큼 전체적인 음식 퀄리티가 높고 인테리어가 예뻐요! 한번쯤 와볼만한듯,3,2020.06.10.
12141,GB002406,STORE_GB0087,파조쿠치나,151hjd0,1년전에 1.3만원이었던 파스타가 1.7만원으로 올랐네요. 그 동안 뭔 일이 있었던 건가요? 주인이 바뀌기라도 한건가요? 서비스도 불친절하고 그리고 솔직히 이게 1.7만원이나 주고 먹을만한 파스타는 아니죠. 옆 테이블은 셀러드 시켰다가 미친듯이 큰 보울이 나와서 대략 난감해하던데 뭔 셀러드를 만원씩이나 받아요..,1,2020.06.08.
12142,GB002407,STORE_GB0087,파조쿠치나,190h2p9,한번도 안가볼순 잇어도 한번만 갈수는 없는 바로 그런곳이에요!! ㅠㅠ 너무너무 맛있어서 자꾸 생각나고 파스타 샐러드 화덕피자 맥주까지... 진짜 찐맛집입니다!!!,5,2020.06.07.
12143,GB002408,STORE_GB0087,파조쿠치나,18rm1te,진짜 최고예요. 잘먹고 갑니다 또올께요~,5,2020.05.31.
12144,GB002409,STORE_GB0087,파조쿠치나,18rcm3d,여긴 진짜 나만 알고싶은 집. 음식맛은 두말하면 입 아플 정도로 맛남 식전빵부터 피자랑 파스타까지 넘 맛난 곳 거따가 인테리어랑 분위기도 쵝오. 담번엔 육즙뿜뿜 버거 도전하러 가야겠당 ,5,2020.05.31.
12145,GB002410,STORE_GB0087,파조쿠치나,18odhnn,"파스타나 피자가 생각나는날엔 언제나 파조쿠치나가 생각이 납니다. 이빨도 아프고 식욕이 부진하였는데도 불구하고. 스테이크는 입에서 살살 녹고요, 그거에비해 가격도 만족스럽네요 음식은 정성이 들어가면 제맛을 아는데 파조가 곧 그런곳 인듯해요~ 서비스로 주신 스프도 정말 굿굿 입니다. 사장님도친절하시고 자주 들릴께요^^",5,2020.05.27.
12146,GB002411,STORE_GB0087,파조쿠치나,18odgj7,강북에 이런곳이 있다니~행복입니다 맛은 두말할꺼없이 매우 훌륭해요. 쉐프님의 센스와 노력하는 모습에 박수 짝짝짝~~~~~신사동 가로수길에도 이런 훌륭한 음식집이 있었으면 하네요... 늘 맛있게 먹고있어여♡,5,2020.05.27.
12147,GB002412,STORE_GB0087,파조쿠치나,144hg8m,이번에 스테이크 먹으러 갔는데 진짜 맛있었어요^^ 근처에 수제버거 맛집이 있어서 조아용~ 콥샐러드도 굿! ,5,2020.05.27.
12148,GB002413,STORE_GB0087,파조쿠치나,mv2p2j,별로.. 서비스 최악,1,2020.05.26.
12149,GB002414,STORE_GB0087,파조쿠치나,r14o6d,파스타에 삶은 달걀? ㅋㅋ 서비스도 개판  한시간 기다려서 이런 대접 받긴 처음이네요 불쾌해요,1,2020.05.24.
12150,GB002415,STORE_GB0087,파조쿠치나,tee400,피자는 맛있습니다 서비스는 매우 좋지 못합니다 ,2,2020.03.12.
12151,GB002416,STORE_GB0087,파조쿠치나,n41ttl,후기급은 아님 동네가게치고 비싸긴해도 값어치함 수제버거 존맛,5,2020.03.12.
12152,GB002417,STORE_GB0087,파조쿠치나,11s3mrq,너무 변해버린곳,1,2020.01.19.
12153,GB002418,STORE_GB0087,파조쿠치나,qqgg9h,햄버거 패티가 안익어서 나왔는데 소고기라서 원래 이렇게 굽는거라고 하시다니.. 스테이크도 아니고 패티가 안익어서 나오는 경우는 처음보네요.. 익혀달라고 했더니 토치로 태워서 겉만 태워서 불친절과 함께 다시 주심 ^_^ ,1,2019.11.25.
12154,GB002419,STORE_GB0087,파조쿠치나,mc9cpi,봉골레파스타 진짜 맛없어요.. 맛을 찾아보러 노력하였지만 어떤한 맛도 느낄수가 없었어요.. 가격도 너무 비싸고 들어간게 후회되네요 ㅠㅠㅠㅠㅠㅠㅠ,1,2019.06.25.
12155,GB002420,STORE_GB0087,파조쿠치나,10qcb7m,"식전빵, 파스타, 피자 다 맛있어요. 가격 대비 양이 좀 적지만 아깝지  않은 맛이에요. 주인분이 메뉴 개발을 위해 항상 노력하시는 모습을 인스타에서 보고 있는데 그래서 더 믿음이 가는 곳이에요. ",4,2019.06.22.
12156,GB002421,STORE_GB0087,파조쿠치나,7sta4l,몇번 방문한 결과.. 처음 받았던 느낌과 맛은 정말 맛있었음.  지난 1월에 콥 샐러드와 고르곤피자(항상 같은거 주문함) 는 샐러드는 미리 담아놨던 느낌. 피자는 치즈가 반정도 줄어든 느낌을 받음.  처음으로 돌아가시길.. ,1,2019.02.24.
12157,GB002422,STORE_GB0087,파조쿠치나,mvla88,"두 번 방문한 후기입니다.   피자는 맛있습니다. 루꼴라, 마르게리따 둘 다.  파스타는 쏘쏘. 크림 베이컨 파스타는 맛있었고 트러플파스타는 짜고 양도 적고 비싸고.   문제는 써빙.  처음 갔을 때 손님이 많으니 남자 써빙이 짜증냄.  손님 많이 오는게 싫은 느낌.  그래서 주문도 불편, 물티슈 요구도 불편, 추가 주문도 불편.   두번째 갔을때 자리는 ...",1,2018.10.06.
12158,GB002423,STORE_GB0087,파조쿠치나,mvli2r,NaN,1,2018.10.06.
12159,GB002424,STORE_GB0087,파조쿠치나,ob2ime,The pesto burger is really good. The pizza is really great too.,5,2018.08.11.
